,municipio,codEstacao,uf,nomeEstacao,latitude,longitude,datahora,valorMedida,semana,hora,data
385054,SÃO PAULO,355030879A,SP,Avenida Tucuruvi,"-23,481","-46,604",2025-01-04 14:50:00,0.0,1,14,2025-01-04
385055,SÃO PAULO,355030879A,SP,Avenida Tucuruvi,"-23,481","-46,604",2025-01-04 15:50:00,0.0,1,15,2025-01-04
385056,SÃO PAULO,355030879A,SP,Avenida Tucuruvi,"-23,481","-46,604",2025-01-04 16:50:00,0.0,1,16,2025-01-04
385057,SÃO PAULO,355030879A,SP,Avenida Tucuruvi,"-23,481","-46,604",2025-01-04 17:50:00,0.0,1,17,2025-01-04
385058,SÃO PAULO,355030879A,SP,Avenida Tucuruvi,"-23,481","-46,604",2025-01-04 18:50:00,0.0,1,18,2025-01-04
385059,SÃO PAULO,355030879A,SP,Avenida Tucuruvi,"-23,481","-46,604",2025-01-04 19:50:00,0.0,1,19,2025-01-04
385060,SÃO PAULO,355030879A,SP,Avenida Tucuruvi,"-23,481","-46,604",2025-01-04 20:50:00,0.0,1,20,2025-01-04
385061,SÃO PAULO,355030879A,SP,Avenida Tucuruvi,"-23,481","-46,604",2025-01-04 21:10:00,0.2,1,21,2025-01-04
385062,SÃO PAULO,355030879A,SP,Avenida Tucuruvi,"-23,481","-46,604",2025-01-04 21:50:00,0.0,1,21,2025-01-04
385063,SÃO PAULO,355030879A,SP,Avenida Tucuruvi,"-23,481","-46,604",2025-01-04 22:50:00,0.0,1,22,2025-01-04
385064,SÃO PAULO,355030879A,SP,Avenida Tucuruvi,"-23,481","-46,604",2025-01-04 23:50:00,0.0,1,23,2025-01-04
385065,SÃO PAULO,355030879A,SP,Avenida Tucuruvi,"-23,481","-46,604",2025-01-05 00:50:00,0.0,1,0,2025-01-05
385066,SÃO PAULO,355030879A,SP,Avenida Tucuruvi,"-23,481","-46,604",2025-01-05 01:50:00,0.0,1,1,2025-01-05
385067,SÃO PAULO,355030879A,SP,Avenida Tucuruvi,"-23,481","-46,604",2025-01-05 02:50:00,0.0,1,2,2025-01-05
385068,SÃO PAULO,355030879A,SP,Avenida Tucuruvi,"-23,481","-46,604",2025-01-05 03:50:00,0.0,1,3,2025-01-05
385069,SÃO PAULO,355030879A,SP,Avenida Tucuruvi,"-23,481","-46,604",2025-01-05 04:10:00,0.41,1,4,2025-01-05
385070,SÃO PAULO,355030879A,SP,Avenida Tucuruvi,"-23,481","-46,604",2025-01-05 04:20:00,0.79,1,4,2025-01-05
385071,SÃO PAULO,355030879A,SP,Avenida Tucuruvi,"-23,481","-46,604",2025-01-05 04:50:00,0.0,1,4,2025-01-05
385072,SÃO PAULO,355030879A,SP,Avenida Tucuruvi,"-23,481","-46,604",2025-01-05 05:50:00,0.0,1,5,2025-01-05
385073,SÃO PAULO,355030879A,SP,Avenida Tucuruvi,"-23,481","-46,604",2025-01-05 06:50:00,0.0,1,6,2025-01-05
385074,SÃO PAULO,355030879A,SP,Avenida Tucuruvi,"-23,481","-46,604",2025-01-05 07:50:00,0.0,1,7,2025-01-05
385075,SÃO PAULO,355030879A,SP,Avenida Tucuruvi,"-23,481","-46,604",2025-01-05 08:50:00,0.0,1,8,2025-01-05
385076,SÃO PAULO,355030879A,SP,Avenida Tucuruvi,"-23,481","-46,604",2025-01-05 09:50:00,0.0,1,9,2025-01-05
385077,SÃO PAULO,355030879A,SP,Avenida Tucuruvi,"-23,481","-46,604",2025-01-05 10:50:00,0.0,1,10,2025-01-05
385078,SÃO PAULO,355030879A,SP,Avenida Tucuruvi,"-23,481","-46,604",2025-01-05 11:50:00,0.0,1,11,2025-01-05
385079,SÃO PAULO,355030879A,SP,Avenida Tucuruvi,"-23,481","-46,604",2025-01-05 12:50:00,0.0,1,12,2025-01-05
385080,SÃO PAULO,355030879A,SP,Avenida Tucuruvi,"-23,481","-46,604",2025-01-05 13:50:00,0.0,1,13,2025-01-05
385081,SÃO PAULO,355030879A,SP,Avenida Tucuruvi,"-23,481","-46,604",2025-01-05 14:50:00,0.0,1,14,2025-01-05
385082,SÃO PAULO,355030879A,SP,Avenida Tucuruvi,"-23,481","-46,604",2025-01-05 15:50:00,0.0,1,15,2025-01-05
385083,SÃO PAULO,355030879A,SP,Avenida Tucuruvi,"-23,481","-46,604",2025-01-05 16:50:00,0.0,1,16,2025-01-05
385084,SÃO PAULO,355030879A,SP,Avenida Tucuruvi,"-23,481","-46,604",2025-01-05 17:50:00,0.0,1,17,2025-01-05
385085,SÃO PAULO,355030879A,SP,Avenida Tucuruvi,"-23,481","-46,604",2025-01-05 18:50:00,0.0,1,18,2025-01-05
385086,SÃO PAULO,355030879A,SP,Avenida Tucuruvi,"-23,481","-46,604",2025-01-05 19:50:00,0.0,1,19,2025-01-05
385087,SÃO PAULO,355030879A,SP,Avenida Tucuruvi,"-23,481","-46,604",2025-01-05 20:50:00,0.0,1,20,2025-01-05
385088,SÃO PAULO,355030879A,SP,Avenida Tucuruvi,"-23,481","-46,604",2025-01-05 21:50:00,0.0,1,21,2025-01-05
385089,SÃO PAULO,355030879A,SP,Avenida Tucuruvi,"-23,481","-46,604",2025-01-05 22:50:00,0.0,1,22,2025-01-05
385090,SÃO PAULO,355030879A,SP,Avenida Tucuruvi,"-23,481","-46,604",2025-01-05 23:50:00,0.0,1,23,2025-01-05
385091,SÃO PAULO,355030879A,SP,Avenida Tucuruvi,"-23,481","-46,604",2025-01-06 00:50:00,0.0,2,0,2025-01-06
385092,SÃO PAULO,355030879A,SP,Avenida Tucuruvi,"-23,481","-46,604",2025-01-06 01:50:00,0.0,2,1,2025-01-06
385093,SÃO PAULO,355030879A,SP,Avenida Tucuruvi,"-23,481","-46,604",2025-01-06 02:50:00,0.0,2,2,2025-01-06
385094,SÃO PAULO,355030879A,SP,Avenida Tucuruvi,"-23,481","-46,604",2025-01-06 03:50:00,0.0,2,3,2025-01-06
385095,SÃO PAULO,355030879A,SP,Avenida Tucuruvi,"-23,481","-46,604",2025-01-06 04:50:00,0.0,2,4,2025-01-06
385096,SÃO PAULO,355030879A,SP,Avenida Tucuruvi,"-23,481","-46,604",2025-01-06 05:50:00,0.0,2,5,2025-01-06
385097,SÃO PAULO,355030879A,SP,Avenida Tucuruvi,"-23,481","-46,604",2025-01-06 06:50:00,0.0,2,6,2025-01-06
385098,SÃO PAULO,355030879A,SP,Avenida Tucuruvi,"-23,481","-46,604",2025-01-06 07:50:00,0.0,2,7,2025-01-06
385099,SÃO PAULO,355030879A,SP,Avenida Tucuruvi,"-23,481","-46,604",2025-01-06 08:50:00,0.0,2,8,2025-01-06
385100,SÃO PAULO,355030879A,SP,Avenida Tucuruvi,"-23,481","-46,604",2025-01-06 09:50:00,0.0,2,9,2025-01-06
385101,SÃO PAULO,355030879A,SP,Avenida Tucuruvi,"-23,481","-46,604",2025-01-06 10:50:00,0.0,2,10,2025-01-06
385102,SÃO PAULO,355030879A,SP,Avenida Tucuruvi,"-23,481","-46,604",2025-01-06 11:50:00,0.0,2,11,2025-01-06
385103,SÃO PAULO,355030879A,SP,Avenida Tucuruvi,"-23,481","-46,604",2025-01-06 12:50:00,0.0,2,12,2025-01-06
385104,SÃO PAULO,355030879A,SP,Avenida Tucuruvi,"-23,481","-46,604",2025-01-06 13:50:00,0.0,2,13,2025-01-06
385105,SÃO PAULO,355030879A,SP,Avenida Tucuruvi,"-23,481","-46,604",2025-01-06 14:50:00,0.0,2,14,2025-01-06
385106,SÃO PAULO,355030879A,SP,Avenida Tucuruvi,"-23,481","-46,604",2025-01-06 15:50:00,0.0,2,15,2025-01-06
385107,SÃO PAULO,355030879A,SP,Avenida Tucuruvi,"-23,481","-46,604",2025-01-06 16:50:00,0.0,2,16,2025-01-06
385108,SÃO PAULO,355030879A,SP,Avenida Tucuruvi,"-23,481","-46,604",2025-01-06 17:50:00,0.0,2,17,2025-01-06
385109,SÃO PAULO,355030879A,SP,Avenida Tucuruvi,"-23,481","-46,604",2025-01-06 18:50:00,0.0,2,18,2025-01-06
385110,SÃO PAULO,355030879A,SP,Avenida Tucuruvi,"-23,481","-46,604",2025-01-06 19:50:00,0.0,2,19,2025-01-06
385111,SÃO PAULO,355030879A,SP,Avenida Tucuruvi,"-23,481","-46,604",2025-01-06 20:50:00,0.0,2,20,2025-01-06
385112,SÃO PAULO,355030879A,SP,Avenida Tucuruvi,"-23,481","-46,604",2025-01-06 21:50:00,0.0,2,21,2025-01-06
385113,SÃO PAULO,355030879A,SP,Avenida Tucuruvi,"-23,481","-46,604",2025-01-06 22:50:00,0.0,2,22,2025-01-06
385114,SÃO PAULO,355030879A,SP,Avenida Tucuruvi,"-23,481","-46,604",2025-01-06 23:50:00,0.0,2,23,2025-01-06
385115,SÃO PAULO,355030879A,SP,Avenida Tucuruvi,"-23,481","-46,604",2025-01-07 00:50:00,0.0,2,0,2025-01-07
385116,SÃO PAULO,355030879A,SP,Avenida Tucuruvi,"-23,481","-46,604",2025-01-07 01:50:00,0.0,2,1,2025-01-07
385117,SÃO PAULO,355030879A,SP,Avenida Tucuruvi,"-23,481","-46,604",2025-01-07 02:50:00,0.0,2,2,2025-01-07
385118,SÃO PAULO,355030879A,SP,Avenida Tucuruvi,"-23,481","-46,604",2025-01-07 03:50:00,0.0,2,3,2025-01-07
385119,SÃO PAULO,355030879A,SP,Avenida Tucuruvi,"-23,481","-46,604",2025-01-07 04:50:00,0.0,2,4,2025-01-07
385120,SÃO PAULO,355030879A,SP,Avenida Tucuruvi,"-23,481","-46,604",2025-01-07 05:50:00,0.0,2,5,2025-01-07
385121,SÃO PAULO,355030879A,SP,Avenida Tucuruvi,"-23,481","-46,604",2025-01-07 06:50:00,0.0,2,6,2025-01-07
385122,SÃO PAULO,355030879A,SP,Avenida Tucuruvi,"-23,481","-46,604",2025-01-07 07:50:00,0.0,2,7,2025-01-07
385123,SÃO PAULO,355030879A,SP,Avenida Tucuruvi,"-23,481","-46,604",2025-01-07 08:50:00,0.0,2,8,2025-01-07
385124,SÃO PAULO,355030879A,SP,Avenida Tucuruvi,"-23,481","-46,604",2025-01-07 09:50:00,0.0,2,9,2025-01-07
385125,SÃO PAULO,355030879A,SP,Avenida Tucuruvi,"-23,481","-46,604",2025-01-07 10:50:00,0.0,2,10,2025-01-07
385126,SÃO PAULO,355030879A,SP,Avenida Tucuruvi,"-23,481","-46,604",2025-01-07 11:50:00,0.0,2,11,2025-01-07
385127,SÃO PAULO,355030879A,SP,Avenida Tucuruvi,"-23,481","-46,604",2025-01-07 12:50:00,0.0,2,12,2025-01-07
385128,SÃO PAULO,355030879A,SP,Avenida Tucuruvi,"-23,481","-46,604",2025-01-07 13:50:00,0.0,2,13,2025-01-07
385129,SÃO PAULO,355030879A,SP,Avenida Tucuruvi,"-23,481","-46,604",2025-01-07 14:50:00,0.0,2,14,2025-01-07
385130,SÃO PAULO,355030879A,SP,Avenida Tucuruvi,"-23,481","-46,604",2025-01-07 15:50:00,0.0,2,15,2025-01-07
385131,SÃO PAULO,355030879A,SP,Avenida Tucuruvi,"-23,481","-46,604",2025-01-07 16:50:00,0.0,2,16,2025-01-07
385132,SÃO PAULO,355030879A,SP,Avenida Tucuruvi,"-23,481","-46,604",2025-01-07 17:00:00,0.39,2,17,2025-01-07
385133,SÃO PAULO,355030879A,SP,Avenida Tucuruvi,"-23,481","-46,604",2025-01-07 17:40:00,0.79,2,17,2025-01-07
385134,SÃO PAULO,355030879A,SP,Avenida Tucuruvi,"-23,481","-46,604",2025-01-07 18:20:00,2.36,2,18,2025-01-07
385135,SÃO PAULO,355030879A,SP,Avenida Tucuruvi,"-23,481","-46,604",2025-01-07 18:30:00,0.39,2,18,2025-01-07
385136,SÃO PAULO,355030879A,SP,Avenida Tucuruvi,"-23,481","-46,604",2025-01-07 18:40:00,0.2,2,18,2025-01-07
385137,SÃO PAULO,355030879A,SP,Avenida Tucuruvi,"-23,481","-46,604",2025-01-07 18:50:00,0.0,2,18,2025-01-07
385138,SÃO PAULO,355030879A,SP,Avenida Tucuruvi,"-23,481","-46,604",2025-01-07 19:20:00,0.2,2,19,2025-01-07
385139,SÃO PAULO,355030879A,SP,Avenida Tucuruvi,"-23,481","-46,604",2025-01-07 19:50:00,0.0,2,19,2025-01-07
385140,SÃO PAULO,355030879A,SP,Avenida Tucuruvi,"-23,481","-46,604",2025-01-07 20:50:00,0.0,2,20,2025-01-07
385141,SÃO PAULO,355030879A,SP,Avenida Tucuruvi,"-23,481","-46,604",2025-01-07 21:50:00,0.0,2,21,2025-01-07
385142,SÃO PAULO,355030879A,SP,Avenida Tucuruvi,"-23,481","-46,604",2025-01-07 22:50:00,0.0,2,22,2025-01-07
385143,SÃO PAULO,355030879A,SP,Avenida Tucuruvi,"-23,481","-46,604",2025-01-07 23:50:00,0.0,2,23,2025-01-07
385144,SÃO PAULO,355030879A,SP,Avenida Tucuruvi,"-23,481","-46,604",2025-01-08 00:50:00,0.0,2,0,2025-01-08
385145,SÃO PAULO,355030879A,SP,Avenida Tucuruvi,"-23,481","-46,604",2025-01-08 01:50:00,0.0,2,1,2025-01-08
385146,SÃO PAULO,355030879A,SP,Avenida Tucuruvi,"-23,481","-46,604",2025-01-08 02:50:00,0.0,2,2,2025-01-08
385147,SÃO PAULO,355030879A,SP,Avenida Tucuruvi,"-23,481","-46,604",2025-01-08 03:50:00,0.0,2,3,2025-01-08
385148,SÃO PAULO,355030879A,SP,Avenida Tucuruvi,"-23,481","-46,604",2025-01-08 04:50:00,0.0,2,4,2025-01-08
385149,SÃO PAULO,355030879A,SP,Avenida Tucuruvi,"-23,481","-46,604",2025-01-08 05:50:00,0.0,2,5,2025-01-08
385150,SÃO PAULO,355030879A,SP,Avenida Tucuruvi,"-23,481","-46,604",2025-01-08 06:50:00,0.0,2,6,2025-01-08
385151,SÃO PAULO,355030879A,SP,Avenida Tucuruvi,"-23,481","-46,604",2025-01-08 07:40:00,0.39,2,7,2025-01-08
385152,SÃO PAULO,355030879A,SP,Avenida Tucuruvi,"-23,481","-46,604",2025-01-08 07:50:00,0.0,2,7,2025-01-08
385153,SÃO PAULO,355030879A,SP,Avenida Tucuruvi,"-23,481","-46,604",2025-01-08 08:50:00,0.0,2,8,2025-01-08
385154,SÃO PAULO,355030879A,SP,Avenida Tucuruvi,"-23,481","-46,604",2025-01-08 09:50:00,0.0,2,9,2025-01-08
385155,SÃO PAULO,355030879A,SP,Avenida Tucuruvi,"-23,481","-46,604",2025-01-08 10:50:00,0.0,2,10,2025-01-08
385156,SÃO PAULO,355030879A,SP,Avenida Tucuruvi,"-23,481","-46,604",2025-01-08 11:50:00,0.0,2,11,2025-01-08
385157,SÃO PAULO,355030879A,SP,Avenida Tucuruvi,"-23,481","-46,604",2025-01-08 12:50:00,0.0,2,12,2025-01-08
385158,SÃO PAULO,355030879A,SP,Avenida Tucuruvi,"-23,481","-46,604",2025-01-08 13:50:00,0.0,2,13,2025-01-08
385159,SÃO PAULO,355030879A,SP,Avenida Tucuruvi,"-23,481","-46,604",2025-01-08 14:50:00,0.0,2,14,2025-01-08
385160,SÃO PAULO,355030879A,SP,Avenida Tucuruvi,"-23,481","-46,604",2025-01-08 15:50:00,0.0,2,15,2025-01-08
385161,SÃO PAULO,355030879A,SP,Avenida Tucuruvi,"-23,481","-46,604",2025-01-08 16:50:00,0.0,2,16,2025-01-08
385162,SÃO PAULO,355030879A,SP,Avenida Tucuruvi,"-23,481","-46,604",2025-01-08 17:50:00,0.0,2,17,2025-01-08
385163,SÃO PAULO,355030879A,SP,Avenida Tucuruvi,"-23,481","-46,604",2025-01-08 18:10:00,2.36,2,18,2025-01-08
385164,SÃO PAULO,355030879A,SP,Avenida Tucuruvi,"-23,481","-46,604",2025-01-08 18:30:00,0.2,2,18,2025-01-08
385165,SÃO PAULO,355030879A,SP,Avenida Tucuruvi,"-23,481","-46,604",2025-01-08 18:50:00,0.0,2,18,2025-01-08
385166,SÃO PAULO,355030879A,SP,Avenida Tucuruvi,"-23,481","-46,604",2025-01-08 19:50:00,0.0,2,19,2025-01-08
385167,SÃO PAULO,355030879A,SP,Avenida Tucuruvi,"-23,481","-46,604",2025-01-08 20:50:00,0.0,2,20,2025-01-08
385168,SÃO PAULO,355030879A,SP,Avenida Tucuruvi,"-23,481","-46,604",2025-01-08 21:50:00,0.0,2,21,2025-01-08
385169,SÃO PAULO,355030879A,SP,Avenida Tucuruvi,"-23,481","-46,604",2025-01-08 22:50:00,0.0,2,22,2025-01-08
385170,SÃO PAULO,355030879A,SP,Avenida Tucuruvi,"-23,481","-46,604",2025-01-08 23:50:00,0.0,2,23,2025-01-08
385171,SÃO PAULO,355030879A,SP,Avenida Tucuruvi,"-23,481","-46,604",2025-01-09 00:50:00,0.0,2,0,2025-01-09
385172,SÃO PAULO,355030879A,SP,Avenida Tucuruvi,"-23,481","-46,604",2025-01-09 01:50:00,0.0,2,1,2025-01-09
385173,SÃO PAULO,355030879A,SP,Avenida Tucuruvi,"-23,481","-46,604",2025-01-09 02:50:00,0.0,2,2,2025-01-09
385174,SÃO PAULO,355030879A,SP,Avenida Tucuruvi,"-23,481","-46,604",2025-01-09 03:50:00,0.0,2,3,2025-01-09
385175,SÃO PAULO,355030879A,SP,Avenida Tucuruvi,"-23,481","-46,604",2025-01-09 04:50:00,0.0,2,4,2025-01-09
385176,SÃO PAULO,355030879A,SP,Avenida Tucuruvi,"-23,481","-46,604",2025-01-09 05:50:00,0.0,2,5,2025-01-09
385177,SÃO PAULO,355030879A,SP,Avenida Tucuruvi,"-23,481","-46,604",2025-01-09 06:50:00,0.0,2,6,2025-01-09
385178,SÃO PAULO,355030879A,SP,Avenida Tucuruvi,"-23,481","-46,604",2025-01-09 07:50:00,0.0,2,7,2025-01-09
385179,SÃO PAULO,355030879A,SP,Avenida Tucuruvi,"-23,481","-46,604",2025-01-09 08:50:00,0.0,2,8,2025-01-09
385180,SÃO PAULO,355030879A,SP,Avenida Tucuruvi,"-23,481","-46,604",2025-01-09 09:50:00,0.0,2,9,2025-01-09
385181,SÃO PAULO,355030879A,SP,Avenida Tucuruvi,"-23,481","-46,604",2025-01-09 10:50:00,0.0,2,10,2025-01-09
385182,SÃO PAULO,355030879A,SP,Avenida Tucuruvi,"-23,481","-46,604",2025-01-09 11:50:00,0.0,2,11,2025-01-09
385183,SÃO PAULO,355030879A,SP,Avenida Tucuruvi,"-23,481","-46,604",2025-01-09 12:50:00,0.0,2,12,2025-01-09
385184,SÃO PAULO,355030879A,SP,Avenida Tucuruvi,"-23,481","-46,604",2025-01-09 13:50:00,0.0,2,13,2025-01-09
385185,SÃO PAULO,355030879A,SP,Avenida Tucuruvi,"-23,481","-46,604",2025-01-09 14:50:00,0.0,2,14,2025-01-09
385186,SÃO PAULO,355030879A,SP,Avenida Tucuruvi,"-23,481","-46,604",2025-01-09 15:50:00,0.0,2,15,2025-01-09
385187,SÃO PAULO,355030879A,SP,Avenida Tucuruvi,"-23,481","-46,604",2025-01-09 16:50:00,0.0,2,16,2025-01-09
385188,SÃO PAULO,355030879A,SP,Avenida Tucuruvi,"-23,481","-46,604",2025-01-09 17:50:00,0.0,2,17,2025-01-09
385189,SÃO PAULO,355030879A,SP,Avenida Tucuruvi,"-23,481","-46,604",2025-01-09 18:50:00,0.0,2,18,2025-01-09
385190,SÃO PAULO,355030879A,SP,Avenida Tucuruvi,"-23,481","-46,604",2025-01-09 19:50:00,0.0,2,19,2025-01-09
385191,SÃO PAULO,355030879A,SP,Avenida Tucuruvi,"-23,481","-46,604",2025-01-09 20:50:00,0.0,2,20,2025-01-09
385192,SÃO PAULO,355030879A,SP,Avenida Tucuruvi,"-23,481","-46,604",2025-01-09 21:50:00,0.0,2,21,2025-01-09
385193,SÃO PAULO,355030879A,SP,Avenida Tucuruvi,"-23,481","-46,604",2025-01-09 22:50:00,0.0,2,22,2025-01-09
385194,SÃO PAULO,355030879A,SP,Avenida Tucuruvi,"-23,481","-46,604",2025-01-09 23:50:00,0.0,2,23,2025-01-09
385195,SÃO PAULO,355030879A,SP,Avenida Tucuruvi,"-23,481","-46,604",2025-01-10 00:50:00,0.0,2,0,2025-01-10
385196,SÃO PAULO,355030879A,SP,Avenida Tucuruvi,"-23,481","-46,604",2025-01-10 01:50:00,0.0,2,1,2025-01-10
385197,SÃO PAULO,355030879A,SP,Avenida Tucuruvi,"-23,481","-46,604",2025-01-10 02:50:00,0.0,2,2,2025-01-10
385198,SÃO PAULO,355030879A,SP,Avenida Tucuruvi,"-23,481","-46,604",2025-01-10 03:50:00,0.0,2,3,2025-01-10
385199,SÃO PAULO,355030879A,SP,Avenida Tucuruvi,"-23,481","-46,604",2025-01-10 04:50:00,0.0,2,4,2025-01-10
385200,SÃO PAULO,355030879A,SP,Avenida Tucuruvi,"-23,481","-46,604",2025-01-10 05:50:00,0.0,2,5,2025-01-10
385201,SÃO PAULO,355030879A,SP,Avenida Tucuruvi,"-23,481","-46,604",2025-01-10 06:50:00,0.0,2,6,2025-01-10
385202,SÃO PAULO,355030879A,SP,Avenida Tucuruvi,"-23,481","-46,604",2025-01-10 07:50:00,0.0,2,7,2025-01-10
385203,SÃO PAULO,355030879A,SP,Avenida Tucuruvi,"-23,481","-46,604",2025-01-10 08:50:00,0.0,2,8,2025-01-10
385204,SÃO PAULO,355030879A,SP,Avenida Tucuruvi,"-23,481","-46,604",2025-01-10 09:50:00,0.0,2,9,2025-01-10
385205,SÃO PAULO,355030879A,SP,Avenida Tucuruvi,"-23,481","-46,604",2025-01-10 10:50:00,0.0,2,10,2025-01-10
385206,SÃO PAULO,355030879A,SP,Avenida Tucuruvi,"-23,481","-46,604",2025-01-10 11:50:00,0.0,2,11,2025-01-10
385207,SÃO PAULO,355030879A,SP,Avenida Tucuruvi,"-23,481","-46,604",2025-01-10 12:50:00,0.0,2,12,2025-01-10
385208,SÃO PAULO,355030879A,SP,Avenida Tucuruvi,"-23,481","-46,604",2025-01-10 13:50:00,0.0,2,13,2025-01-10
385209,SÃO PAULO,355030879A,SP,Avenida Tucuruvi,"-23,481","-46,604",2025-01-10 14:50:00,0.0,2,14,2025-01-10
385210,SÃO PAULO,355030879A,SP,Avenida Tucuruvi,"-23,481","-46,604",2025-01-10 15:50:00,0.0,2,15,2025-01-10
385211,SÃO PAULO,355030879A,SP,Avenida Tucuruvi,"-23,481","-46,604",2025-01-10 16:50:00,0.0,2,16,2025-01-10
385212,SÃO PAULO,355030879A,SP,Avenida Tucuruvi,"-23,481","-46,604",2025-01-10 17:50:00,0.0,2,17,2025-01-10
385213,SÃO PAULO,355030879A,SP,Avenida Tucuruvi,"-23,481","-46,604",2025-01-10 18:50:00,0.0,2,18,2025-01-10
385214,SÃO PAULO,355030879A,SP,Avenida Tucuruvi,"-23,481","-46,604",2025-01-10 19:50:00,0.0,2,19,2025-01-10
385215,SÃO PAULO,355030879A,SP,Avenida Tucuruvi,"-23,481","-46,604",2025-01-10 20:50:00,0.0,2,20,2025-01-10
385216,SÃO PAULO,355030879A,SP,Avenida Tucuruvi,"-23,481","-46,604",2025-01-10 21:50:00,0.0,2,21,2025-01-10
385217,SÃO PAULO,355030879A,SP,Avenida Tucuruvi,"-23,481","-46,604",2025-01-10 22:50:00,0.0,2,22,2025-01-10
385218,SÃO PAULO,355030879A,SP,Avenida Tucuruvi,"-23,481","-46,604",2025-01-10 23:50:00,0.0,2,23,2025-01-10
385219,SÃO PAULO,355030879A,SP,Avenida Tucuruvi,"-23,481","-46,604",2025-01-11 00:50:00,0.0,2,0,2025-01-11
385220,SÃO PAULO,355030879A,SP,Avenida Tucuruvi,"-23,481","-46,604",2025-01-11 01:50:00,0.0,2,1,2025-01-11
385221,SÃO PAULO,355030879A,SP,Avenida Tucuruvi,"-23,481","-46,604",2025-01-11 02:50:00,0.0,2,2,2025-01-11
385222,SÃO PAULO,355030879A,SP,Avenida Tucuruvi,"-23,481","-46,604",2025-01-11 03:50:00,0.0,2,3,2025-01-11
385223,SÃO PAULO,355030879A,SP,Avenida Tucuruvi,"-23,481","-46,604",2025-01-11 04:50:00,0.0,2,4,2025-01-11
385224,SÃO PAULO,355030879A,SP,Avenida Tucuruvi,"-23,481","-46,604",2025-01-11 05:50:00,0.0,2,5,2025-01-11
385225,SÃO PAULO,355030879A,SP,Avenida Tucuruvi,"-23,481","-46,604",2025-01-11 06:50:00,0.0,2,6,2025-01-11
385226,SÃO PAULO,355030879A,SP,Avenida Tucuruvi,"-23,481","-46,604",2025-01-11 07:50:00,0.0,2,7,2025-01-11
385227,SÃO PAULO,355030879A,SP,Avenida Tucuruvi,"-23,481","-46,604",2025-01-11 08:50:00,0.0,2,8,2025-01-11
385228,SÃO PAULO,355030879A,SP,Avenida Tucuruvi,"-23,481","-46,604",2025-01-11 09:50:00,0.0,2,9,2025-01-11
385229,SÃO PAULO,355030879A,SP,Avenida Tucuruvi,"-23,481","-46,604",2025-01-11 10:50:00,0.0,2,10,2025-01-11
385230,SÃO PAULO,355030879A,SP,Avenida Tucuruvi,"-23,481","-46,604",2025-01-11 11:50:00,0.0,2,11,2025-01-11
385231,SÃO PAULO,355030879A,SP,Avenida Tucuruvi,"-23,481","-46,604",2025-01-11 12:50:00,0.0,2,12,2025-01-11
385232,SÃO PAULO,355030879A,SP,Avenida Tucuruvi,"-23,481","-46,604",2025-01-11 13:50:00,0.0,2,13,2025-01-11
385233,SÃO PAULO,355030879A,SP,Avenida Tucuruvi,"-23,481","-46,604",2025-01-11 14:50:00,0.0,2,14,2025-01-11
385234,SÃO PAULO,355030879A,SP,Avenida Tucuruvi,"-23,481","-46,604",2025-01-11 15:50:00,0.0,2,15,2025-01-11
385235,SÃO PAULO,355030879A,SP,Avenida Tucuruvi,"-23,481","-46,604",2025-01-11 16:50:00,0.0,2,16,2025-01-11
385236,SÃO PAULO,355030879A,SP,Avenida Tucuruvi,"-23,481","-46,604",2025-01-11 17:50:00,0.0,2,17,2025-01-11
385237,SÃO PAULO,355030879A,SP,Avenida Tucuruvi,"-23,481","-46,604",2025-01-11 18:50:00,0.0,2,18,2025-01-11
385238,SÃO PAULO,355030879A,SP,Avenida Tucuruvi,"-23,481","-46,604",2025-01-11 19:50:00,0.0,2,19,2025-01-11
385239,SÃO PAULO,355030879A,SP,Avenida Tucuruvi,"-23,481","-46,604",2025-01-11 20:50:00,0.0,2,20,2025-01-11
385240,SÃO PAULO,355030879A,SP,Avenida Tucuruvi,"-23,481","-46,604",2025-01-11 21:50:00,0.0,2,21,2025-01-11
385241,SÃO PAULO,355030879A,SP,Avenida Tucuruvi,"-23,481","-46,604",2025-01-11 22:50:00,0.0,2,22,2025-01-11
385242,SÃO PAULO,355030879A,SP,Avenida Tucuruvi,"-23,481","-46,604",2025-01-11 23:50:00,0.0,2,23,2025-01-11
385243,SÃO PAULO,355030879A,SP,Avenida Tucuruvi,"-23,481","-46,604",2025-01-12 00:50:00,0.0,2,0,2025-01-12
385244,SÃO PAULO,355030879A,SP,Avenida Tucuruvi,"-23,481","-46,604",2025-01-12 01:50:00,0.0,2,1,2025-01-12
385245,SÃO PAULO,355030879A,SP,Avenida Tucuruvi,"-23,481","-46,604",2025-01-12 02:50:00,0.0,2,2,2025-01-12
385246,SÃO PAULO,355030879A,SP,Avenida Tucuruvi,"-23,481","-46,604",2025-01-12 03:50:00,0.0,2,3,2025-01-12
385247,SÃO PAULO,355030879A,SP,Avenida Tucuruvi,"-23,481","-46,604",2025-01-12 04:50:00,0.0,2,4,2025-01-12
385248,SÃO PAULO,355030879A,SP,Avenida Tucuruvi,"-23,481","-46,604",2025-01-12 05:50:00,0.0,2,5,2025-01-12
385249,SÃO PAULO,355030879A,SP,Avenida Tucuruvi,"-23,481","-46,604",2025-01-12 06:50:00,0.0,2,6,2025-01-12
