,municipio,codEstacao,uf,nomeEstacao,latitude,longitude,datahora,valorMedida,semana,hora,data
341573,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-25 09:20:00,0.2,4,9,2025-01-25
341574,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-25 09:30:00,0.2,4,9,2025-01-25
341575,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-25 09:40:00,0.2,4,9,2025-01-25
341576,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-25 09:50:00,0.2,4,9,2025-01-25
341577,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-25 10:10:00,0.2,4,10,2025-01-25
341578,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-25 10:20:00,0.2,4,10,2025-01-25
341579,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-25 10:30:00,0.2,4,10,2025-01-25
341580,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-25 10:40:00,0.2,4,10,2025-01-25
341581,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-25 10:50:00,0.2,4,10,2025-01-25
341582,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-25 11:10:00,0.2,4,11,2025-01-25
341583,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-25 11:20:00,0.2,4,11,2025-01-25
341584,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-25 11:40:00,0.2,4,11,2025-01-25
341585,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-25 11:50:00,0.2,4,11,2025-01-25
341586,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-25 12:00:00,0.2,4,12,2025-01-25
341587,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-25 12:10:00,0.0,4,12,2025-01-25
341588,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-25 12:40:00,0.2,4,12,2025-01-25
341589,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-25 13:10:00,0.2,4,13,2025-01-25
341590,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-25 13:40:00,0.2,4,13,2025-01-25
341591,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-25 14:10:00,0.0,4,14,2025-01-25
341592,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-25 14:20:00,0.2,4,14,2025-01-25
341593,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-25 14:50:00,0.2,4,14,2025-01-25
341594,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-25 15:10:00,0.0,4,15,2025-01-25
341595,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-25 15:30:00,0.2,4,15,2025-01-25
341596,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-25 16:00:00,0.2,4,16,2025-01-25
341597,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-25 16:10:00,0.0,4,16,2025-01-25
341598,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-25 16:40:00,0.2,4,16,2025-01-25
341599,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-25 17:10:00,0.2,4,17,2025-01-25
341600,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-25 17:40:00,0.2,4,17,2025-01-25
341601,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-25 18:10:00,0.0,4,18,2025-01-25
341602,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-25 18:20:00,0.2,4,18,2025-01-25
341603,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-25 19:00:00,0.2,4,19,2025-01-25
341604,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-25 19:10:00,0.0,4,19,2025-01-25
341605,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-25 19:30:00,0.2,4,19,2025-01-25
341606,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-25 19:50:00,0.2,4,19,2025-01-25
341607,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-25 20:20:00,0.2,4,20,2025-01-25
341608,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-25 20:40:00,0.2,4,20,2025-01-25
341609,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-25 21:00:00,0.2,4,21,2025-01-25
341610,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-25 21:20:00,0.2,4,21,2025-01-25
341611,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-25 21:30:00,0.2,4,21,2025-01-25
341612,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-25 21:40:00,0.2,4,21,2025-01-25
341613,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-25 21:50:00,0.2,4,21,2025-01-25
341614,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-25 22:00:00,0.2,4,22,2025-01-25
341615,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-25 22:10:00,0.2,4,22,2025-01-25
341616,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-25 22:20:00,0.2,4,22,2025-01-25
341617,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-25 22:40:00,0.2,4,22,2025-01-25
341618,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-25 23:00:00,0.2,4,23,2025-01-25
341619,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-25 23:10:00,0.2,4,23,2025-01-25
341620,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-25 23:30:00,0.2,4,23,2025-01-25
341621,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-25 23:50:00,0.2,4,23,2025-01-25
341622,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-26 00:30:00,0.2,4,0,2025-01-26
341623,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-26 00:40:00,0.2,4,0,2025-01-26
341624,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-26 00:50:00,0.2,4,0,2025-01-26
341625,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-26 01:10:00,0.2,4,1,2025-01-26
341626,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-26 01:20:00,0.2,4,1,2025-01-26
341627,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-26 01:40:00,0.2,4,1,2025-01-26
341628,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-26 01:50:00,0.2,4,1,2025-01-26
341629,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-26 02:10:00,0.2,4,2,2025-01-26
341630,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-26 02:30:00,0.2,4,2,2025-01-26
341631,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-26 02:40:00,0.2,4,2,2025-01-26
341632,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-26 03:00:00,0.2,4,3,2025-01-26
341633,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-26 03:10:00,0.0,4,3,2025-01-26
341634,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-26 03:20:00,0.2,4,3,2025-01-26
341635,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-26 03:40:00,0.2,4,3,2025-01-26
341636,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-26 04:00:00,0.2,4,4,2025-01-26
341637,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-26 04:20:00,0.2,4,4,2025-01-26
341638,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-26 04:30:00,0.2,4,4,2025-01-26
341639,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-26 04:50:00,0.2,4,4,2025-01-26
341640,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-26 05:00:00,0.2,4,5,2025-01-26
341641,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-26 05:10:00,0.0,4,5,2025-01-26
341642,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-26 05:20:00,0.2,4,5,2025-01-26
341643,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-26 05:40:00,0.2,4,5,2025-01-26
341644,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-26 06:00:00,0.2,4,6,2025-01-26
341645,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-26 06:10:00,0.0,4,6,2025-01-26
341646,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-26 06:20:00,0.2,4,6,2025-01-26
341647,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-26 06:40:00,0.2,4,6,2025-01-26
341648,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-26 06:50:00,0.2,4,6,2025-01-26
341649,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-26 07:10:00,0.2,4,7,2025-01-26
341650,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-26 07:20:00,0.2,4,7,2025-01-26
341651,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-26 07:40:00,0.2,4,7,2025-01-26
341652,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-26 08:00:00,0.2,4,8,2025-01-26
341653,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-26 08:10:00,0.2,4,8,2025-01-26
341654,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-26 08:20:00,0.2,4,8,2025-01-26
341655,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-26 08:40:00,0.2,4,8,2025-01-26
341656,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-26 08:50:00,0.2,4,8,2025-01-26
341657,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-26 09:00:00,0.2,4,9,2025-01-26
341658,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-26 09:10:00,0.2,4,9,2025-01-26
341659,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-26 09:30:00,0.2,4,9,2025-01-26
341660,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-26 09:40:00,0.2,4,9,2025-01-26
341661,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-26 09:50:00,0.2,4,9,2025-01-26
341662,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-26 10:00:00,0.2,4,10,2025-01-26
341663,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-26 10:10:00,0.2,4,10,2025-01-26
341664,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-26 10:20:00,0.2,4,10,2025-01-26
341665,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-26 10:30:00,0.2,4,10,2025-01-26
341666,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-26 10:40:00,0.2,4,10,2025-01-26
341667,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-26 10:50:00,0.2,4,10,2025-01-26
341668,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-26 11:00:00,0.2,4,11,2025-01-26
341669,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-26 11:10:00,0.2,4,11,2025-01-26
341670,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-26 11:20:00,0.2,4,11,2025-01-26
341671,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-26 11:30:00,0.2,4,11,2025-01-26
341672,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-26 11:50:00,0.2,4,11,2025-01-26
341673,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-26 12:00:00,0.2,4,12,2025-01-26
341674,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-26 12:10:00,0.2,4,12,2025-01-26
341675,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-26 12:20:00,0.2,4,12,2025-01-26
341676,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-26 12:30:00,0.2,4,12,2025-01-26
341677,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-26 12:40:00,0.2,4,12,2025-01-26
341678,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-26 12:50:00,0.2,4,12,2025-01-26
341679,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-26 13:00:00,0.2,4,13,2025-01-26
341680,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-26 13:10:00,0.2,4,13,2025-01-26
341681,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-26 13:20:00,0.2,4,13,2025-01-26
341682,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-26 13:30:00,0.2,4,13,2025-01-26
341683,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-26 13:50:00,0.2,4,13,2025-01-26
341684,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-26 14:00:00,0.2,4,14,2025-01-26
341685,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-26 14:10:00,0.0,4,14,2025-01-26
341686,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-26 14:20:00,0.2,4,14,2025-01-26
341687,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-26 14:30:00,0.2,4,14,2025-01-26
341688,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-26 14:50:00,0.2,4,14,2025-01-26
341689,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-26 15:00:00,0.2,4,15,2025-01-26
341690,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-26 15:10:00,0.0,4,15,2025-01-26
341691,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-26 15:20:00,0.2,4,15,2025-01-26
341692,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-26 15:30:00,0.2,4,15,2025-01-26
341693,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-26 15:40:00,0.2,4,15,2025-01-26
341694,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-26 16:00:00,0.2,4,16,2025-01-26
341695,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-26 16:10:00,0.2,4,16,2025-01-26
341696,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-26 16:20:00,0.2,4,16,2025-01-26
341697,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-26 16:40:00,0.2,4,16,2025-01-26
341698,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-26 16:50:00,0.2,4,16,2025-01-26
341699,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-26 17:10:00,0.2,4,17,2025-01-26
341700,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-26 17:30:00,0.2,4,17,2025-01-26
341701,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-26 17:50:00,0.2,4,17,2025-01-26
341702,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-26 18:10:00,0.2,4,18,2025-01-26
341703,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-26 18:40:00,0.2,4,18,2025-01-26
341704,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-26 19:00:00,0.2,4,19,2025-01-26
341705,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-26 19:10:00,0.0,4,19,2025-01-26
341706,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-26 19:30:00,0.2,4,19,2025-01-26
341707,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-26 19:50:00,0.2,4,19,2025-01-26
341708,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-26 20:00:00,0.2,4,20,2025-01-26
341709,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-26 20:10:00,0.0,4,20,2025-01-26
341710,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-26 20:20:00,0.2,4,20,2025-01-26
341711,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-26 20:40:00,0.2,4,20,2025-01-26
341712,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-26 21:00:00,0.2,4,21,2025-01-26
341713,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-26 21:10:00,0.0,4,21,2025-01-26
341714,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-26 21:20:00,0.2,4,21,2025-01-26
341715,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-26 21:30:00,0.2,4,21,2025-01-26
341716,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-26 21:50:00,0.2,4,21,2025-01-26
341717,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-26 22:00:00,0.2,4,22,2025-01-26
341718,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-26 22:10:00,0.2,4,22,2025-01-26
341719,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-26 22:20:00,0.2,4,22,2025-01-26
341720,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-26 22:40:00,0.2,4,22,2025-01-26
341721,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-26 22:50:00,0.2,4,22,2025-01-26
341722,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-26 23:00:00,0.2,4,23,2025-01-26
341723,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-26 23:10:00,0.0,4,23,2025-01-26
341724,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-26 23:20:00,0.2,4,23,2025-01-26
341725,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-26 23:30:00,0.2,4,23,2025-01-26
341726,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-26 23:40:00,0.2,4,23,2025-01-26
367531,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-20 00:10:00,0.0,4,0,2025-01-20
367532,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-20 01:10:00,0.0,4,1,2025-01-20
367533,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-20 02:10:00,0.0,4,2,2025-01-20
367534,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-20 03:10:00,0.0,4,3,2025-01-20
367535,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-20 04:10:00,0.0,4,4,2025-01-20
367536,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-20 05:10:00,0.0,4,5,2025-01-20
367537,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-20 06:10:00,0.0,4,6,2025-01-20
367538,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-20 07:10:00,0.0,4,7,2025-01-20
367539,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-20 08:10:00,0.0,4,8,2025-01-20
367540,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-20 09:10:00,0.0,4,9,2025-01-20
367541,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-20 10:10:00,0.0,4,10,2025-01-20
367542,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-20 11:10:00,0.0,4,11,2025-01-20
367543,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-20 12:10:00,0.0,4,12,2025-01-20
367544,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-20 13:10:00,0.0,4,13,2025-01-20
367545,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-20 14:10:00,0.0,4,14,2025-01-20
367546,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-20 15:10:00,0.0,4,15,2025-01-20
367547,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-20 16:10:00,0.0,4,16,2025-01-20
367548,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-20 17:10:00,0.0,4,17,2025-01-20
367549,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-20 18:10:00,0.0,4,18,2025-01-20
367550,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-20 19:10:00,0.0,4,19,2025-01-20
367551,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-20 20:10:00,0.0,4,20,2025-01-20
367552,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-20 21:10:00,0.0,4,21,2025-01-20
367553,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-20 22:10:00,0.0,4,22,2025-01-20
367554,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-20 23:10:00,0.0,4,23,2025-01-20
367555,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-21 00:10:00,0.0,4,0,2025-01-21
367556,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-21 01:10:00,0.0,4,1,2025-01-21
367557,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-21 02:10:00,0.0,4,2,2025-01-21
367558,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-21 03:10:00,0.0,4,3,2025-01-21
367559,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-21 04:10:00,0.0,4,4,2025-01-21
367560,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-21 05:10:00,0.0,4,5,2025-01-21
367561,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-21 06:10:00,0.0,4,6,2025-01-21
367562,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-21 07:10:00,0.0,4,7,2025-01-21
367563,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-21 08:10:00,0.0,4,8,2025-01-21
367564,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-21 09:10:00,0.0,4,9,2025-01-21
367565,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-21 10:10:00,0.0,4,10,2025-01-21
367566,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-21 11:10:00,0.0,4,11,2025-01-21
367567,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-21 12:10:00,0.0,4,12,2025-01-21
367568,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-21 13:10:00,0.0,4,13,2025-01-21
367569,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-21 14:10:00,0.0,4,14,2025-01-21
367570,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-21 15:10:00,0.0,4,15,2025-01-21
367571,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-21 16:10:00,0.0,4,16,2025-01-21
367572,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-21 17:10:00,0.0,4,17,2025-01-21
367573,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-21 18:10:00,0.0,4,18,2025-01-21
367574,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-21 19:10:00,0.0,4,19,2025-01-21
367575,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-21 20:10:00,0.0,4,20,2025-01-21
367576,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-21 21:10:00,0.0,4,21,2025-01-21
367577,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-21 22:10:00,0.0,4,22,2025-01-21
367578,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-21 23:10:00,0.0,4,23,2025-01-21
367579,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-22 00:10:00,0.0,4,0,2025-01-22
367580,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-22 01:10:00,0.0,4,1,2025-01-22
367581,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-22 02:10:00,0.0,4,2,2025-01-22
367582,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-22 03:10:00,0.0,4,3,2025-01-22
367583,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-22 04:10:00,0.0,4,4,2025-01-22
367584,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-22 05:10:00,0.0,4,5,2025-01-22
367585,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-22 06:10:00,0.0,4,6,2025-01-22
